LocationId,CityId,Longitude,Latitude,LocationName,TimeZone,LocationActive,CreatedAt_x,ModifiedAt_x,StateId,CityName,SubLocationId,SubLocationTyId,SubLocationName,SubLocationActive,CreatedAt_y,ModifiedAt_y
AC3554A0-BA86-4408-9A4A-08DD4D13BF4D,5A5E32BC-B4B6-4496-DD37-08DD421CD4D1,-106.452047073016,31.7130106077029,Casas Grandes,America/Chihuahua,1,2025-02-14 16:30:16.4105949,2025-02-14 16:30:16.4105949,E30541D0-B009-4D73-E19A-08DC43924EB2,Juárez,67791036-4614-42AB-951F-08DD881746F8,CAE54885-B4B8-424B-0B55-08DCE6F099CF,Delivery,1,2025-04-30 18:47:37.3681631,2025-04-30 18:47:37.3681631
AC3554A0-BA86-4408-9A4A-08DD4D13BF4D,5A5E32BC-B4B6-4496-DD37-08DD421CD4D1,-106.452047073016,31.7130106077029,Casas Grandes,America/Chihuahua,1,2025-02-14 16:30:16.4105949,2025-02-14 16:30:16.4105949,E30541D0-B009-4D73-E19A-08DC43924EB2,Juárez,8C213D36-9843-4DDC-5573-08DDDE84D8AA,6EECD20E-FEC8-4CE9-6B14-08DC84AC71AC,Luminarias exteriores,1,2025-08-18 21:47:35.1474621,2025-08-18 21:47:35.1474621
AC3554A0-BA86-4408-9A4A-08DD4D13BF4D,5A5E32BC-B4B6-4496-DD37-08DD421CD4D1,-106.452047073016,31.7130106077029,Casas Grandes,America/Chihuahua,1,2025-02-14 16:30:16.4105949,2025-02-14 16:30:16.4105949,E30541D0-B009-4D73-E19A-08DC43924EB2,Juárez,2B5D7771-47E6-4049-2C2D-08DDE70B46F8,73C7AD34-FAA6-4134-A0CA-08DD8275FD07,Baños,1,2025-08-29 16:19:35.6678576,2025-08-29 16:19:35.6678576
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,CBD59913-E183-408B-6415-08DDE0FE0D22,C60279C4-892E-4722-4498-08DC43939793,Cuarto frio ,1,2025-08-21 21:59:50.3270548,2025-08-21 21:59:50.3270548
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,412D3CEC-3355-4F76-6416-08DDE0FE0D22,AB7D11A8-2F18-44CF-449B-08DC43939793,Comedor,1,2025-08-21 22:05:55.7827203,2025-08-21 22:05:55.7827203
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,3401C1E0-E149-45C7-6417-08DDE0FE0D22,504235CA-6D9A-42F5-449C-08DC43939793,Cocina,1,2025-08-21 22:06:55.8268806,2025-08-21 22:06:55.8268806
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,A74F596D-539C-498F-6418-08DDE0FE0D22,045CD9EE-0BE8-42D2-0B52-08DCE6F099CF,Mostrador,1,2025-08-21 22:07:10.0800827,2025-08-21 22:07:10.0800827
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,64ED4092-B489-4532-6419-08DDE0FE0D22,CAE54885-B4B8-424B-0B55-08DCE6F099CF,Delivery,1,2025-08-21 22:07:21.4569809,2025-08-21 22:07:21.4569809
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,BD8F78C7-5DEC-4F51-641A-08DDE0FE0D22,05C9E34D-7ED7-408B-6B12-08DC84AC71AC,Gerencia,1,2025-08-21 22:07:41.6167000,2025-08-21 22:07:41.6167000
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,8F7CFE2C-022A-4513-641B-08DDE0FE0D22,4646C795-4647-43BD-0B54-08DCE6F099CF,Comedor doble altura,1,2025-08-21 22:08:09.9933527,2025-08-21 22:08:09.9933527
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,9E6C2675-6E36-49D8-641C-08DDE0FE0D22,43BFEB0D-3995-42D4-0B53-08DCE6F099CF,Cuarto de empleados,1,2025-08-21 22:08:33.5609494,2025-08-21 22:08:33.5609494
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,0BF50606-3FAA-47EE-641D-08DDE0FE0D22,980F3D05-4C1F-458E-6B13-08DC84AC71AC,Maquina de sodas,1,2025-08-21 22:08:49.2041006,2025-08-21 22:08:49.2041006
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,F2DF087F-2DE4-47C7-641E-08DDE0FE0D22,E1553586-BA68-43BD-0B56-08DCE6F099CF,Wash,1,2025-08-21 22:09:01.8281374,2025-08-21 22:09:01.8281374
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,DA8DD501-66A9-4434-641F-08DDE0FE0D22,14792C61-90B0-42AB-A882-08DC48551DA6,Almacen de secos,1,2025-08-21 22:09:15.0841883,2025-08-21 22:09:15.0841883
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,324E3B79-0EFF-45D0-6420-08DDE0FE0D22,FF7305F1-5C6D-4D97-449D-08DC43939793,PlayLand,1,2025-08-21 22:09:37.6927959,2025-08-21 22:09:37.6927959
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E540DE72-F5C4-4531-6421-08DDE0FE0D22,4B4F2D88-0068-4168-4499-08DC43939793,Cuarto de congelación,1,2025-08-21 22:10:01.8225881,2025-08-21 22:10:01.8225881
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,24EEE149-589D-48BE-6422-08DDE0FE0D22,E8C9C0D8-D1FE-43D7-449A-08DC43939793,Cuarto de Maquinas,1,2025-08-21 22:10:14.9645851,2025-08-21 22:10:14.9645851
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,9984D9E9-A642-4475-6423-08DDE0FE0D22,6EECD20E-FEC8-4CE9-6B14-08DC84AC71AC,Luces Exteriores,1,2025-08-21 22:10:33.3038825,2025-08-21 22:10:33.3038825
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E822BE99-9938-44DC-6424-08DDE0FE0D22,73C7AD34-FAA6-4134-A0CA-08DD8275FD07,Baños,1,2025-08-21 22:10:46.1126244,2025-08-21 22:10:46.1126244
9322B538-2781-4474-3C83-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.3603566,32.5772892,Valle de Puebla,America/Dawson,1,2025-08-12 21:02:08.2885406,2025-08-12 21:02:08.2885406,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,B784FC51-FEBD-40B1-4E06-08DDF243466D,C60279C4-892E-4722-4498-08DC43939793,Cuarto de conservación,1,2025-09-12 21:28:11.4784264,2025-09-12 21:28:11.4784264
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E44E7760-2470-46E8-6425-08DDE0FE0D22,AB7D11A8-2F18-44CF-449B-08DC43939793,Comedor,1,2025-08-21 22:11:11.2836280,2025-08-21 22:11:11.2836280
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,7FAA0DF0-A577-42C1-6426-08DDE0FE0D22,504235CA-6D9A-42F5-449C-08DC43939793,Cocina,1,2025-08-21 22:11:20.2217124,2025-08-21 22:11:20.2217124
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,785F05A0-AFC2-4549-6427-08DDE0FE0D22,045CD9EE-0BE8-42D2-0B52-08DCE6F099CF,Mostrador,1,2025-08-21 22:11:30.4730469,2025-08-21 22:11:30.4730469
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,638189A7-637D-4397-6428-08DDE0FE0D22,CAE54885-B4B8-424B-0B55-08DCE6F099CF,Delivery,1,2025-08-21 22:11:42.4197269,2025-08-21 22:11:42.4197269
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,C18C0F89-B7EB-4B36-6429-08DDE0FE0D22,05C9E34D-7ED7-408B-6B12-08DC84AC71AC,Gerencia,1,2025-08-21 22:12:00.1194791,2025-08-21 22:12:00.1194791
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,129BD72B-5DDD-4CCE-642A-08DDE0FE0D22,4646C795-4647-43BD-0B54-08DCE6F099CF,Comedor doble altura,1,2025-08-21 22:12:17.9867625,2025-08-21 22:12:17.9867625
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,BC272243-AFC6-40B5-642B-08DDE0FE0D22,43BFEB0D-3995-42D4-0B53-08DCE6F099CF,Cuarto de empleados,1,2025-08-21 22:12:33.7062402,2025-08-21 22:12:33.7062402
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,F70BC58A-8032-4664-642C-08DDE0FE0D22,980F3D05-4C1F-458E-6B13-08DC84AC71AC,Maquina de sodas,1,2025-08-21 22:12:46.9461247,2025-08-21 22:12:46.9461247
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,2A012F35-4C7A-4536-642D-08DDE0FE0D22,E1553586-BA68-43BD-0B56-08DCE6F099CF,Wash,1,2025-08-21 22:12:59.4936637,2025-08-21 22:12:59.4936637
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,309E69C0-52A7-4132-642E-08DDE0FE0D22,14792C61-90B0-42AB-A882-08DC48551DA6,Almacen de secos,1,2025-08-21 22:13:14.7172393,2025-08-21 22:13:14.7172393
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,BAF3E2D3-D663-47EA-642F-08DDE0FE0D22,FF7305F1-5C6D-4D97-449D-08DC43939793,PlayLand,1,2025-08-21 22:13:25.0895589,2025-08-21 22:13:25.0895589
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,8E73639F-F8F0-4833-6430-08DDE0FE0D22,4B4F2D88-0068-4168-4499-08DC43939793,Cuarto de congelación,1,2025-08-21 22:13:39.2569343,2025-08-21 22:13:39.2569343
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E363CA0C-174B-4872-6431-08DDE0FE0D22,C60279C4-892E-4722-4498-08DC43939793,Cuarto de conservación,1,2025-08-21 22:13:49.9021206,2025-08-21 22:13:49.9021206
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,CA34B1C5-6565-4AEB-6432-08DDE0FE0D22,E8C9C0D8-D1FE-43D7-449A-08DC43939793,Cuarto de maquinas,1,2025-08-21 22:14:00.7072731,2025-08-21 22:14:00.7072731
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,34E22BBF-4EFE-4954-6433-08DDE0FE0D22,6EECD20E-FEC8-4CE9-6B14-08DC84AC71AC,Luces exteriores,1,2025-08-21 22:14:13.0252272,2025-08-21 22:14:13.0252272
629C200C-0114-41E2-3C84-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.397272,32.615141,Plaza Carranza,America/Dawson,1,2025-08-12 22:42:23.7088325,2025-08-12 22:42:23.7088325,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,911FD96B-E2DD-45C7-6434-08DDE0FE0D22,73C7AD34-FAA6-4134-A0CA-08DD8275FD07,Baños,1,2025-08-21 22:14:29.6954317,2025-08-21 22:14:29.6954317
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,46AA3786-0591-46E3-6435-08DDE0FE0D22,AB7D11A8-2F18-44CF-449B-08DC43939793,Comedor,1,2025-08-21 22:14:54.3726861,2025-08-21 22:14:54.3726861
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,90588848-36F5-4707-6436-08DDE0FE0D22,504235CA-6D9A-42F5-449C-08DC43939793,Cocina,1,2025-08-21 22:15:52.8288813,2025-08-21 22:15:52.8288813
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,67EFBB29-06F1-48B2-6437-08DDE0FE0D22,6EECD20E-FEC8-4CE9-6B14-08DC84AC71AC,Luces exteriores,1,2025-08-21 22:16:05.0470466,2025-08-21 22:16:05.0470466
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,57E3224A-A5C4-45CB-6438-08DDE0FE0D22,045CD9EE-0BE8-42D2-0B52-08DCE6F099CF,Mostrador,1,2025-08-21 22:16:19.1804258,2025-08-21 22:16:19.1804258
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,252E74F1-6E88-4B18-6439-08DDE0FE0D22,CAE54885-B4B8-424B-0B55-08DCE6F099CF,Delivery,1,2025-08-21 22:16:30.0090717,2025-08-21 22:16:30.0090717
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,7D90193C-0C8B-4FDC-643A-08DDE0FE0D22,05C9E34D-7ED7-408B-6B12-08DC84AC71AC,gerencia,1,2025-08-21 22:16:41.8142212,2025-08-21 22:16:41.8142212
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,FE2E010B-59E2-4FEF-643B-08DDE0FE0D22,4646C795-4647-43BD-0B54-08DCE6F099CF,Comedor de doble altura,1,2025-08-21 22:16:55.9444291,2025-08-21 22:16:55.9444291
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,30297630-9EF5-477D-643C-08DDE0FE0D22,43BFEB0D-3995-42D4-0B53-08DCE6F099CF,Cuarto de empleados ,1,2025-08-21 22:17:12.4178752,2025-08-21 22:17:12.4178752
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,3161F983-37DA-4514-643D-08DDE0FE0D22,980F3D05-4C1F-458E-6B13-08DC84AC71AC,Maquina de sodas,1,2025-08-21 22:17:25.6334135,2025-08-21 22:17:25.6334135
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,2AC4BA5F-6FAD-4EDD-643E-08DDE0FE0D22,E1553586-BA68-43BD-0B56-08DCE6F099CF,Wash,1,2025-08-21 22:17:35.4439019,2025-08-21 22:17:35.4439019
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,0F90722E-3915-45A4-643F-08DDE0FE0D22,14792C61-90B0-42AB-A882-08DC48551DA6,Almacen de secos,1,2025-08-21 22:17:46.7875358,2025-08-21 22:17:46.7875358
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,105117F7-A60F-426A-6440-08DDE0FE0D22,FF7305F1-5C6D-4D97-449D-08DC43939793,PlayLand,1,2025-08-21 22:18:02.6570911,2025-08-21 22:18:02.6570911
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,3F372FA1-1E9A-4B95-6441-08DDE0FE0D22,4B4F2D88-0068-4168-4499-08DC43939793,Cuarto de congelación,1,2025-08-21 22:18:15.3786102,2025-08-21 22:18:15.3786102
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,457A75A2-CAC9-4C47-6442-08DDE0FE0D22,C60279C4-892E-4722-4498-08DC43939793,Cuarto de conservación,1,2025-08-21 22:18:25.3625836,2025-08-21 22:18:25.3625836
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,92A9258D-990A-4B5E-6443-08DDE0FE0D22,E8C9C0D8-D1FE-43D7-449A-08DC43939793,Cuarto de Maquinas,1,2025-08-21 22:18:37.2532168,2025-08-21 22:18:37.2532168
E0AEAB6A-E0C5-4034-3C85-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.4459413,32.6295401,Benito Juarez,America/Dawson,1,2025-08-12 22:44:16.4654373,2025-08-12 22:44:16.4654373,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E5C029BF-DF11-413B-6444-08DDE0FE0D22,73C7AD34-FAA6-4134-A0CA-08DD8275FD07,Baños ,1,2025-08-21 22:18:58.2722152,2025-08-21 22:18:58.2722152
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,CD470CB0-F7E1-470B-6445-08DDE0FE0D22,AB7D11A8-2F18-44CF-449B-08DC43939793,Comedor,1,2025-08-21 22:23:34.1764535,2025-08-21 22:23:34.1764535
